,0,1,id,word,degree
15152,-0.32127786,0.5297887,13437,tenais,3
15153,-1.4477624,2.2673905,12749,treize,2
15154,0.37928724,-0.6510085,9188,prenaient,2
15155,0.10775217,2.049298,18626,impõt,3
15156,-1.0866606,0.16085322,25660,consommeront,2
15157,0.843508,2.5309443,29018,pencherais,2
15158,2.3518014,-0.2458844,12239,incorporels,3
15159,-2.5734055,-1.6092781,3507,agression,2
15160,-0.8843844,-2.4426029,10563,galas,3
15161,-0.85069376,-0.2859821,10130,changeait,2
15162,-1.3055073,0.21654344,9886,paraissant,2
15163,-0.13240401,-1.1744967,3444,manipulable,2
15164,-0.26904997,-2.6002157,12875,destitué,2
15165,-1.967563,1.8808365,21812,californie,2
15166,-1.7333757,-0.9032189,21525,promulgué,2
15167,-2.342982,-1.2613401,23080,gentiment,2
15168,-2.4489083,1.1393096,16338,bergeret,2
15169,-1.1655185,-2.3317997,10890,attirerait,2
15170,3.0522995,-0.001558705,24056,autoriserait,2
15171,-0.2985025,-0.6249049,13625,shadow,2
15172,2.082196,2.7503738,12283,indeminite,3
15173,2.3842,1.7316254,12902,puisant,2
15174,0.0033612247,-0.5186115,27273,fiancière,2
15175,0.84639776,0.9324606,30957,prisée,3
15176,0.009063748,-2.6027822,3676,presqu,3
15177,-2.5479264,-1.6100816,24367,endémique,3
15178,2.1245205,0.62755793,10137,réservation,2
15179,-0.095316656,1.7263296,25420,targuer,2
15180,-2.289691,1.3909502,13794,essorer,2
15181,-0.93965065,-1.9965043,30115,étendon,2
15182,-2.0239842,-2.343586,22634,concorde,2
15183,-0.39027372,0.86921906,15446,réaffirmer,2
15184,0.22939292,2.3475883,22602,décomposer,4
15185,0.60308594,-0.6867679,16787,déterminerait,2
15186,-0.20564191,0.42977563,21554,adhérant,2
15187,-2.3577924,1.9844667,17899,usinage,2
15188,1.6132153,1.5078365,15051,anglicisme,2
15189,0.578071,1.0046004,6546,révélant,3
15190,-1.8453813,2.5770836,5900,sms,3
15191,4.9532285,-1.0376542,21292,futilité,2
15192,-0.33269334,2.7071326,15283,assujeti,3
15193,1.4888164,1.3039336,19518,ssi,2
15194,-2.2169402,-1.3200586,21851,habilement,2
15195,-3.195684,0.5481071,16211,bezos,2
15196,0.1325751,2.436784,22821,calculeraient,2
15197,1.6047947,0.6260015,16614,creux,3
15198,-0.86907357,-2.048268,21466,tacite,2
15199,2.4834242,-0.06904649,27041,aïeux,2
15200,-0.6372308,1.769472,22774,éléctronique,2
15201,4.3861585,-0.26224756,19277,teck,3
15202,2.7768261,1.443895,21670,dénuée,2
15203,2.205909,0.8727284,9395,factualiser,2
15204,1.7558964,1.2170898,25154,ifm,2
15205,-0.22245075,0.8961053,13031,bouffent,2
15206,4.0018244,0.307396,14918,propritaire,2
15207,1.3296801,-2.077704,17762,tète,2
15208,1.2654049,3.2502217,23059,irritant,2
15209,-1.7011583,-2.7922025,13966,caiman,2
15210,4.514318,0.29786316,16963,nage,2
15211,2.2597446,1.8691248,22822,programmer,3
15212,2.1516304,-1.5889066,696,cniae,2
15213,1.9913814,-1.3128362,9716,télémédecine,2
15214,-1.1687927,2.4370885,15691,couplée,2
15215,3.034379,0.4901773,19049,martinique,2
15216,3.3328578,-1.6586819,25814,transportent,2
15217,4.309701,-0.8763482,7704,remplaceront,2
15218,0.44526404,2.100013,9706,rendrai,2
15219,1.5939901,1.7664868,12939,fde,2
15220,5.1793537,-0.8550265,29619,ressor,2
15221,0.7803259,1.1087832,26923,cel,2
15222,3.380738,-1.477962,17888,orient,2
15223,0.32046714,0.8667942,21191,rationalisant,2
15224,3.8204987,0.49916723,5489,discount,2
15225,1.0858626,-0.6943196,14403,enregistreuse,2
15226,-1.470419,2.822866,18222,manutentionnaire,2
15227,-2.060477,1.1965151,21145,symbolisé,2
15228,2.9546778,0.6799203,23234,sommeils,2
15229,1.0152836,-0.48729753,29142,calculable,2
15230,-1.6813635,2.3815658,13879,ph,5
15231,1.0608772,1.4192818,4608,averti,2
15232,-2.9028187,1.406503,20155,représenteraient,2
15233,-1.4479164,1.6630784,27900,résulter,2
15234,0.8879905,0.1406144,25762,équitation,2
15235,-1.7786239,-1.3267332,18150,unifiant,2
15236,4.2625175,0.20595232,26202,pèche,2
15237,0.04652437,-0.5530756,12589,amenuisent,2
15238,3.157517,-0.16271919,433,tascom,3
15239,3.7419064,-1.4959024,10078,coulé,2
15240,3.0328448,1.0142493,14978,royan,2
15241,1.1605217,-1.2302372,12771,serré,2
15242,0.36740434,-1.7556616,16537,decourageant,3
15243,-2.6953773,0.0996236,5158,xiii,2
15244,0.96371335,-0.5657804,18785,instantané,2
15245,1.3846992,3.0647688,17233,crû,2
15246,-1.2052859,2.3369625,7328,impropre,2
15247,0.71905184,3.0404081,18743,détentrice,2
15248,4.9095883,-0.82302034,6309,plaquette,2
15249,1.577794,2.8832774,21762,poiur,2
15250,-2.6625319,-0.93361175,13066,sru,2
15251,-1.4816177,2.1882854,5112,déteste,2
15252,-1.3707768,0.21089163,15560,envolée,2
15253,-1.3396373,-0.33871827,16795,renvoyé,3
15254,-0.32712996,-2.043981,15199,abritel,2
15255,1.159246,2.8421714,24311,ratisser,3
15256,-3.0067217,0.1593754,3887,plaidoyer,2
15257,4.828648,-0.6576211,28010,minimaliste,2
15258,-1.436563,0.96846133,14197,déshériter,4
15259,-0.32627273,2.0243287,16484,soulignant,2
15260,1.7061068,1.3607934,15270,corrélative,2
15261,-0.045082055,2.829946,19792,travaileur,2
15262,-2.9208717,-1.1755698,19223,cryptomonnaie,3
15263,4.7263803,-0.8838677,31040,affranchis,2
15264,0.8250114,3.1297805,20775,hiérarchiquement,2
15265,1.0479312,-1.9641671,24954,débuté,2
15266,-1.2735802,1.5880708,25294,humiliant,2
15267,-1.0419196,-0.587551,21311,meute,2
15268,-0.85889685,-2.7318482,14080,affilé,2
15269,-2.5305774,-0.9370158,12499,préjuger,2
15270,1.4523228,1.4971957,24053,prolongement,2
15271,-0.73999256,-2.966478,21815,ocasio,2
15272,0.91683507,-2.003539,17980,navigant,3
15273,-0.7838322,-2.0583363,24447,localisant,2
15274,-1.2746081,-1.0028615,16781,notez,2
15275,-2.4260275,0.7482376,28648,outsider,2
15276,-1.4788038,1.6344645,17230,lucidité,2
15277,1.8672409,0.6264178,18033,tuyaux,2
15278,1.2646129,3.270968,26749,pentue,2
15279,2.7165968,-0.02772306,22490,ultramarin,2
15280,0.98361146,-1.9439732,17245,déconnexion,2
15281,0.9710936,2.1004264,17456,alarmant,2
15282,-1.6979065,-2.6995075,22836,trafiquent,2
15283,-0.8543562,3.6392808,17527,liquidé,2
15284,-0.9339959,1.3236951,25815,poreuse,3
15285,-0.5294255,-2.7039607,30691,indecente,2
15286,0.3882619,1.9314125,19797,cytoyen,3
15287,-0.00047964518,2.1748958,14344,réinstaurant,2
15288,-1.2899306,2.6661735,25072,inamissible,2
15289,-0.36222562,2.4149687,27888,allégerait,2
15290,3.4614387,-1.630718,20418,camionnette,2
15291,-1.9934233,2.183408,18893,externalisée,2
15292,-1.8957137,-2.2904186,23447,reconditionnement,2
15293,-2.3959043,-0.99687207,12614,minutieux,2
15294,-1.0209575,3.4940474,23744,dignite,2
15295,-1.7817739,0.07078455,25699,superficiel,2
15296,-1.2613485,-0.6514402,18822,comportait,2
15297,-1.2878361,1.092432,23126,dépouillé,2
15298,-2.0365028,-1.1092821,24993,caractérisée,2
15299,-3.466694,0.23710713,11528,watch,6
15300,1.3835335,1.2769834,28576,maximisant,2
15301,0.9792942,2.917611,19446,sonnant,3
15302,-0.7771051,-2.0229733,24473,market,3
15303,-1.3036038,3.1708064,13530,représentaient,2
15304,-0.032413527,0.76406926,11716,ètre,3
15305,1.4437124,3.1372778,12271,monoparental,2
15306,-2.6072736,-1.1049856,24063,vertige,3
15307,-0.4559522,1.8664762,26184,productivite,2
15308,0.12926723,1.7214476,8343,bouffé,3
15309,1.0058792,2.7888982,20041,achever,2
15310,-0.41883346,3.1258671,23710,catalogué,2
15311,4.350026,-0.5513981,19985,rubis,2
15312,-0.43527034,2.4427464,15636,aumone,3
15313,-0.5828145,1.0699333,11969,surprendre,2
15314,-0.05980505,0.30904725,5305,reposera,2
15315,-2.0097153,-1.316592,19183,licite,2
15316,-2.3237185,-0.5750406,23801,lamda,4
15317,0.3412608,1.3195714,12420,archaique,2
15318,-2.0480218,-2.2145658,25064,appartenon,2
15319,2.026505,2.433185,18762,exceder,2
15320,-1.1739063,2.7118437,3516,ecrasé,2
15321,1.4113147,-1.8396966,22239,occident,2
15322,-2.7177155,1.0297956,19019,melenchon,2
15323,0.99275357,-2.3572786,12526,croyant,2
15324,-0.23019847,2.2833312,13750,réconcilient,2
15325,1.1859127,2.15928,19181,indifférencié,3
15326,2.9055486,1.0706375,14479,archéologie,2
15327,2.1427271,-1.5104848,15845,agio,2
15328,3.4756496,-0.9179788,27827,tipce,2
15329,-2.8090014,1.9149038,4300,normaliser,3
15330,-0.66137874,1.5255756,7340,érode,2
15331,-2.7109094,1.2651495,7469,foudre,2
15332,2.1342177,2.1134627,27728,cntf,3
15333,-1.9845207,-0.031744722,540,houlette,2
15334,4.1123257,-0.9709152,19081,écolos,2
15335,1.6039768,2.4341648,12633,décôte,2
15336,1.1473144,-2.3325803,7591,démentielle,2
15337,-0.9366557,-2.2568476,12968,leclerc,3
15338,0.04199676,1.7145823,13456,ideologique,2
15339,3.2829049,-0.761308,17277,indissociable,3
15340,-1.9504893,-1.4200094,20461,exercerait,2
15341,-3.0541704,-0.55011934,22053,spécialisation,3
15342,-0.48623046,3.6604612,22208,désaccords,2
15343,-2.261296,-0.5413376,19478,bolchevisme,2
15344,0.9265016,-2.4612262,15195,ennemis,2
15345,0.97487307,0.49150422,16098,ufc,3
15346,1.0298675,-2.567908,28926,négociant,2
15347,-0.46303365,-2.1182067,19639,indemnisant,2
15348,1.1510382,-1.5868256,17077,gratitude,2
15349,1.8574883,-0.4038659,14041,itinérante,2
15350,0.95787674,3.1393204,13289,fonctio,2
15351,4.4121194,-0.9623956,26656,tvva,3
15352,-0.99840397,0.055023998,16308,dépecée,2
15353,1.9955337,0.17570598,25767,standardiste,2
15354,-1.863492,2.5794945,24867,expliquerait,2
15355,-0.8239453,3.7553334,30965,patiemment,2
15356,-0.5548081,0.9277226,27300,accroché,2
15357,-0.23871109,2.1622608,15787,déresponsabilisent,2
15358,-1.4383963,-0.39180672,3604,bourgeoisie,2
15359,0.7019818,-0.21783447,21143,agile,3
15360,0.43838397,2.0057654,14820,justifiee,3
15361,0.95943093,0.33026686,21897,martelé,2
15362,-0.7300577,0.5029515,5331,énonce,2
15363,-2.0335338,2.3922749,4794,untel,2
15364,-0.9485707,-0.11332599,19987,parcimonieusement,2
15365,-1.3063564,2.3876793,24071,détenez,2
15366,0.32446262,2.7920427,6349,revaloriserai,2
15367,-1.0268705,1.3472416,24323,clou,2
15368,2.9740279,-0.40137357,1892,longuement,2
15369,-0.44892463,2.27942,13908,abstraite,3
15370,1.8628937,1.580944,20871,éloquente,2
15371,3.1022043,-0.059310038,23021,clausus,2
15372,4.172376,-1.0156448,5071,priorise,2
15373,4.5473914,0.22346422,5032,voile,3
15374,2.2897828,0.6591683,25722,scpi,2
15375,-0.37441748,-2.8930106,29059,roland,2
15376,2.758294,-1.3255663,26057,impliquait,2
15377,-2.2202027,1.4363048,19957,naïvement,3
15378,2.58899,0.10671867,14263,alain,3
15379,-0.44493532,-0.70963216,10360,faire,2
15380,-0.8044782,-1.9650352,23454,territoir,2
15381,-1.5272155,2.540783,25892,besogneuse,3
15382,-1.7841532,0.74821264,3767,arrêteront,2
15383,-1.3399479,1.1585803,20095,plient,2
15384,-0.6952413,-2.6065364,13606,apprenon,2
15385,0.6962319,3.1502826,19588,aug,2
15386,-2.1209018,-1.261244,24809,renflouerait,2
15387,2.438356,2.541103,27618,asf,2
15388,3.2806296,-0.91149193,753,géothermie,3
15389,4.3819785,-0.25548944,10550,smarphone,4
15390,3.05722,0.12159642,23020,numerus,2
15391,-2.390387,-0.14362249,23660,cc,2
15392,-1.1643894,2.4922159,25202,caniveau,3
15393,3.5713282,-1.1924092,25129,provoquée,2
15394,4.059737,-0.42057025,12331,usée,2
15395,-0.3041297,0.9602914,13564,apothicaire,2
15396,-0.96996146,3.4828415,6016,jointe,2
15397,-2.0724995,-0.74499124,14910,surviennent,2
15398,-1.2993779,0.8068443,11340,réprésentation,2
15399,-0.20572616,0.6560989,16627,fatidique,2
15400,-0.39065495,1.704921,12269,divergence,2
15401,4.8317356,-0.5684174,23667,brosse,2
15402,1.2262498,-0.24639685,19171,mercenaire,2
15403,-0.64155334,3.5497673,14612,genèse,3
15404,-2.5595832,1.151478,25085,décoller,2
15405,-3.0309505,-1.2209735,11120,contr,2
15406,3.8825502,-1.3189803,12567,tiendra,2
15407,0.8904483,0.035749007,18144,confisquera,2
15408,-0.39131287,-1.0796223,17284,copié,2
15409,-2.5460906,1.2264886,12864,debut,3
15410,2.6611395,-1.7566861,18457,gamin,2
15411,-0.76657164,3.4504585,22872,loti,2
15412,-1.8164539,1.6124529,28106,souvenez,2
15413,-1.6862723,-2.6859274,13658,maltais,3
15414,1.9695201,2.778554,21196,automatise,2
15415,1.4526005,1.6279817,8947,quils,3
15416,-1.4255393,2.8690796,17936,parsonne,2
15417,-1.3043981,1.8046758,12196,aboutirait,2
15418,-1.7016867,0.98059154,26778,provocante,2
15419,-1.8990141,-1.6575148,18063,berger,2
15420,1.123323,-2.4267576,13882,valet,2
15421,2.953219,1.320605,22326,differemment,2
15422,0.481027,2.6339126,23941,grief,2
15423,-0.33943066,-0.82925886,16320,street,3
15424,2.9720955,0.49787778,26084,isère,2
15425,-1.6872913,-2.6487446,21899,dk,2
15426,-1.8387878,2.8234115,21061,souhaitaient,2
15427,-0.38758218,3.5397637,17636,figée,2
15428,-1.1793768,2.5645292,21383,rejoignent,2
15429,1.1737874,-0.75625086,23095,encadrent,2
15430,-3.5305192,0.19002748,23916,paradis_fiscaux,2
15431,3.732655,-1.4582213,14601,ajoutera,2
15432,0.26435184,2.352119,16704,remémoration,2
15433,-0.6700329,-1.011494,15480,battu,3
15434,0.17018367,2.7861748,7119,graduels,3
15435,-1.901251,-0.94036895,23344,captée,2
15436,1.4306772,2.947213,9566,dimposition,3
15437,-1.7346227,-0.5737488,9354,détiendraient,2
15438,-3.5243669,0.2102912,16134,echos,2
15439,0.25320283,1.8137133,7527,tuant,2
15440,-1.6319371,1.3014045,9393,défaite,2
15441,1.5362446,0.13902727,23878,redirection,2
15442,-0.6766385,-1.6773009,15244,dépayser,2
15443,-1.8012494,0.7861247,21997,hasards,2
15444,0.40844202,-2.4743967,18802,dore,2
15445,2.4295778,2.4949434,21208,als,2
15446,0.8343363,3.0560231,17395,arrondis,2
15447,4.136919,-1.0594221,12316,prêtant,2
15448,1.2148098,-2.2300487,13820,exubérant,2
15449,-0.27633676,-0.27227825,21937,actionnariale,3
15450,0.4751197,2.6290853,14424,pernicieuse,2
15451,-0.115748435,0.8436249,26974,révocable,2
15452,2.9293253,0.8319106,23616,chateau,2
15453,-0.44692564,2.4281774,27293,voûte,2
15454,-0.57030946,1.0562154,12058,espéraient,2
15455,-1.6447474,0.67005664,16919,redorer,2
15456,1.4046814,-2.1203654,24460,répétitive,2
15457,-1.028258,2.3240845,17765,bouclent,2
15458,0.8478019,-0.7051522,15659,mobilisé,2
15459,-2.0302427,1.9117697,15631,oeuvré,2
15460,-1.4314685,-0.9717512,29386,master,2
15461,2.747071,0.2206515,22866,di,2
15462,-0.055395104,1.0114725,26856,forger,2
15463,-2.4967823,-1.7368934,20599,delivrer,2
15464,3.3901765,-0.51679695,18962,pleurent,2
15465,0.3893465,-0.46595877,10671,convainquant,2
15466,-2.0701177,-2.1668222,28846,nl,2
15467,0.32480067,1.8862904,17627,plaisante,3
15468,1.2039237,0.37006256,24808,prélevait,2
15469,0.9746242,0.6540935,11888,consommerait,2
15470,-1.3262427,3.1393485,22616,pompé,2
15471,-0.24537703,-1.4032297,16861,profittent,2
15472,-0.88089925,0.9897936,7371,accaparée,2
15473,3.0874674,0.31996328,28123,cantal,2
15474,0.7011439,1.809315,17506,amputant,2
15475,1.1365284,-1.6008612,12643,sonnante,2
15476,1.4366821,2.1647227,15610,biaiser,3
15477,-0.12330291,-0.20078446,7820,fructification,3
15478,-1.3747637,2.5237317,12049,vampirisé,2
15479,-0.4265799,1.5081784,19239,approprie,2
15480,0.94583327,-1.5649595,12493,formellement,2
15481,2.628242,0.018714432,22354,indigent,2
15482,1.4229717,3.1691518,19488,crg,3
15483,1.8779124,2.6904087,22122,faudrais,2
15484,-2.3171487,1.7931828,8141,intuition,2
15485,-2.0667372,1.0560346,19200,guette,2
15486,-1.3935274,3.4575841,22791,plumé,2
15487,1.2451351,0.749435,17662,rachetée,2
15488,-1.7602277,-1.1344597,23845,déjouer,3
15489,3.5848145,-1.0193949,14312,intermittence,2
15490,-0.28440514,-1.5254612,23864,ircantec,2
15491,3.1876385,0.022052808,25898,blablacar,2
15492,1.1159157,0.88632655,21617,réinvestisse,2
15493,1.2416064,-0.6296455,22266,homéopathie,3
15494,-2.499536,-1.0814704,4365,tapé,2
15495,0.19668892,0.37275308,15114,subordonnée,2
15496,1.338814,-2.4216683,9220,poursuivit,3
15497,-1.8742889,-2.1999018,11605,filialisation,2
15498,-0.06914057,-1.3368546,9153,réinterroger,3
15499,0.83862805,-0.28032646,25682,few,2
15500,0.53375316,-1.581417,21091,dégonfler,2
15501,-0.062296946,0.89556897,8553,numériser,2
15502,0.8064022,-0.79313385,26039,disposon,2
15503,-0.4146411,-0.63978803,24301,respectaient,2
15504,2.295122,-0.66420233,11466,lassé,2
15505,0.96451026,-2.0098772,14600,présidentiels,2
15506,-2.316937,1.6050965,4232,gérald,2
15507,-2.6271994,0.84692127,17782,entrevoir,2
15508,0.43353024,-1.3295987,23265,abaisson,2
15509,-1.1851989,-0.46267852,23704,découvrent,2
15510,1.2942963,2.4653552,23489,référant,2
15511,-0.4170424,0.79830396,3560,animée,2
15512,-0.63370854,-1.064769,12063,supplétif,2
15513,-0.0073966132,1.4010196,17041,conjoncturel,2
15514,1.0843123,0.81502104,17973,garantisse,2
15515,3.7352707,-1.4854168,29508,meetings,2
15516,-1.9063387,-1.1117638,7692,hébergeur,2
15517,3.3378,-0.72397363,22947,economiquement,2
15518,-0.22352508,2.6110888,8569,amenuise,3
15519,-2.0969145,-1.4322227,19982,obstruction,2
15520,4.677005,-1.0635093,22393,invitent,2
15521,2.9849937,-1.5632944,16486,défoncer,2
15522,-0.30652952,1.3140143,11243,abstention,3
15523,0.9829155,-2.528651,13933,gracement,2
15524,0.37306702,-0.48071793,17453,incidemment,2
15525,-1.4923825,2.439722,27134,heritez,2
15526,-1.2464951,0.918436,30564,diversion,3
15527,-0.61013275,-0.41054413,11116,cracher,2
15528,-1.0501578,3.319914,12696,banquière,2
15529,0.910309,-2.7902374,14024,pasteur,3
15530,1.1913491,0.84721595,18503,mecaniquement,2
15531,-2.7022893,-0.35747698,28978,laffont,2
15532,2.8066645,0.17269842,24543,engraisse,2
15533,2.5788655,1.492735,11980,tableur,3
15534,1.9473,-3.349192,15583,desert,2
15535,2.5466437,2.2345185,15433,intempestif,2
15536,3.2712765,-0.35752708,18513,valise,2
15537,0.21791373,0.91882277,18220,complexifiant,2
15538,0.20125909,-1.6617451,18792,embrasse,2
15539,0.17373383,2.5476217,22463,fustige,2
15540,-1.4638236,0.8908809,7952,sauvegardé,2
15541,0.40473723,-1.6769911,25607,betancourt,2
15542,-2.1344714,-1.2254889,15986,recommendation,3
15543,3.0760667,0.28075686,20713,ramassent,2
15544,-2.4589624,-1.090245,22421,rééllement,2
15545,-0.52003086,-1.5911554,10230,rbn,2
15546,4.5042186,0.30091172,16961,snobisme,2
15547,-2.1118197,-1.133232,11035,reglement,2
15548,-1.3589478,-1.3565819,20275,éxonérer,3
15549,4.8755884,-0.5689825,27029,grammaire,2
15550,-0.5443365,2.8035636,20768,décède,2
15551,3.722204,-1.4800593,24759,démocratisé,2
15552,3.0345378,0.11041264,15812,tramway,2
15553,2.4886985,2.5442808,23717,cmuc,2
15554,2.2188966,1.3850269,16626,camp,3
15555,1.5446078,-0.7515951,25399,berner,2
15556,1.7036458,2.9339132,10530,resserer,3
15557,4.8368073,-0.9286347,17418,élévée,3
15558,0.27591068,2.848616,19388,trnache,2
15559,4.361471,0.43708262,20789,hippique,2
15560,2.3253555,1.1439981,25428,ravalement,2
15561,3.4416206,0.057134736,4695,parcmètre,2
15562,-1.9466611,-0.94458306,23468,trade,2
15563,4.8603845,-0.8255403,17180,poire,2
15564,-2.5122478,0.394628,11625,entrevoient,2
15565,0.42090803,2.2880838,9819,bancale,2
15566,1.244586,-0.2583083,24699,chaotique,2
15567,-1.4232022,-1.7400562,14704,frisent,2
15568,0.9023446,0.44562474,28437,placerait,2
15569,1.191294,0.16096883,19708,bénéficiée,2
15570,-1.4751415,2.4469957,24424,appelez,2
15571,1.8078249,2.7227733,22001,évaluerait,2
15572,-0.60156894,-2.7518036,8934,bolloré,3
15573,2.6174037,1.4781712,27905,périmée,2
15574,-2.7835717,1.2471181,11747,historien,2
15575,-1.8371717,0.6702803,15078,aggravera,2
15576,1.000806,1.331154,12412,arbitrable,3
15577,-2.6395657,1.2905114,27747,menti,2
15578,0.30340788,0.93951285,14915,indescriptible,2
15579,-0.9345802,2.1280107,15696,laissait,2
15580,-1.7195863,-0.096335314,13175,occupon,2
15581,0.4659199,1.3003162,9435,consensuelle,3
15582,2.5707316,0.45957413,9779,impòt,2
15583,-1.5831778,-2.5797715,21714,luxembour,2
15584,-1.9820677,0.9139812,7367,avènement,2
15585,-0.93927425,2.8743355,25978,dealent,2
15586,-0.34740496,-0.9346097,12137,édit,3
15587,-0.37111163,1.2603441,10370,détenon,3
15588,4.5050764,-0.90199405,28469,quadruple,2
15589,4.8173513,-0.90924597,22210,risible,2
15590,2.3985898,-1.5769346,22851,exessive,3
15591,1.0114379,-2.454096,13506,rajouton,2
15592,0.9625032,1.1075119,19592,prévoie,2
15593,0.22114104,0.8108633,25058,induisent,3
15594,-1.0718641,2.1918707,5885,graduée,2
15595,-1.6231514,-1.6263337,24432,repartissent,2
15596,0.6778314,0.28169945,26433,subtilisé,2
15597,-0.4098504,2.5780432,16533,apporterais,2
15598,0.12880196,-0.0010512487,21544,rectification,2
15599,-0.98807156,1.6364553,30248,prévoient,2
15600,-3.527878,0.22341195,30518,youtu,4
15601,1.058642,-2.599374,29648,affrété,2
15602,0.94155055,2.2363079,23903,appuiera,3
15603,-2.0456843,-2.2921734,14030,signée,2
15604,-0.37439674,-0.2526977,20735,rassurante,2
15605,2.2624319,2.5456967,21020,plafonnerait,2
15606,-0.4348571,1.9578441,3497,avoit,2
